번호,고유번호,오브젝트 타입,오브젝트 이름,오브젝트 파일명,3D 회전 뷰 기능,인벤토리 획득 기능,숨기 기능,사운드 파일명1,사운드 파일명2,설명1,설명2,설명3,비밀번호 자릿수,"기획자 참조용
(오브젝트명)","기획자 참조용
(방 구분)","기획자 참조용
(상세 위치)","기획자 참조용
(용도)",,,,
Idx,OriginNum,ObjectType,ObjectName,ObjectFileName,RotationView,GetInventory,Hide,SoundFileName1,SoundFileName2,Description1,Description2,Description3,PasswordNum,,,,,,,,
Int,Int,Int,String,String,Int,Int,Int,String,String,String,String,String,Int,,,,,,,,
1,1001,1,Obj_name_001,B_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 벽,작은방,,,,컬럼명,자료형,설명
2,1002,1,Obj_name_002,B_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 바닥,작은방,,,,Idx,Int,항목 번호
3,1003,1,Obj_name_003,B_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 천장,작은방,,,,OriginNum,Int,"각 오브젝트의 고유번호
스테이지1 : 1000번대
스테이지2 : 2000번대 
공통 : 3000번대"
4,1004,1,Obj_name_019,B_Curtain,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 커튼,작은방,,,,,,
5,1005,1,Obj_name_020,B_Door,0,0,0,잠긴 문 상호 작용,잠긴 문 상호 작용,Obj_act_001,Obj_act_013,Obj_act_014,0,작은방 방문,작은방,,,,,,
6,1006,1,Obj_name_021,B_Rug,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 러그,작은방,,,,,,
7,1007,1,Obj_name_022,B_Bed,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 침대,작은방,,,,ObjectType,Int,"오브젝트의 종류
1:가구 
2:프랍(상호작용) 
3:아이템(인벤토리)
4:데코 
5:점프스퀘어"
8,1008,1,Obj_name_023,B_NightStand,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 협탁,작은방,,,,,,
9,1009,1,Obj_name_024,B_Closet,0,0,0,옷장 상호 작용,NULL,NULL,NULL,NULL,0,작은방 옷장,작은방,,,,,,
10,1010,1,Obj_name_025,B_Cabinet,0,0,0,서랍 상호 작용,NULL,NULL,NULL,NULL,0,작은방 서랍장,작은방,,,,,,
11,1011,1,Obj_name_026,B_Desk,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 책상,작은방,,,,,,
12,1012,1,Obj_name_027,B_DeskChair,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 책상의자,작은방,,,,,,
13,1013,2,Obj_name_054,B_Calendar,1,0,0,달력 상호 작용,NULL,Obj_act_002,NULL,NULL,0,달력,작은방,,3D 뷰로 [10월 11일] 확인 가능,,ObjectName,String,오브젝트 이름의 키 텍스트(스트링 테이블)
14,1014,2,Obj_name_055,B_Diary,1,0,0,일기장 상호 작용,NULL,Obj_act_004,NULL,NULL,0,일기장,작은방,,,,ObjectFileName,String,오브젝트의 obj 파일명
15,1015,2,Obj_name_056,B_Memo,1,0,0,쪽지 상호 작용,NULL,Obj_act_005,NULL,NULL,0,작은방 쪽지,작은방,,,,RotationView,Int,"상호작용 시 3D 회전 뷰 기능
0: 3D 회전 뷰 X
1: 3D 회전 뷰 O"
16,1016,2,Obj_name_057,B_Lock,0,0,0,비밀번호 입력 시 자물쇠 상호 작용,잠금 해제 시 자물쇠 상호 작용,Obj_act_006,NULL,NULL,2,자물쇠,작은방,,[1011],,,,
17,1017,2,Obj_name_058,B_Chain,0,0,0,NULL,NULL,NULL,NULL,NULL,0,쇠사슬,작은방,,,,,,
18,1018,3,Obj_name_059,B_Hairpin,0,1,0,머리핀 떨어지는 소리,NULL,Obj_act_007,Obj_act_008,NULL,0,머리핀,작은방,,,,GetInventory,Int,"상호작용 시 인벤토리 획득 기능
0: 인벤토리 획득 X
1: 인벤토리 획득 O"
19,1019,3,Obj_name_060,B_BentHairpin,0,1,0,NULL,NULL,Obj_act_009,Obj_act_010,NULL,0,구부러진 머리핀,작은방,,,,,,
20,1020,3,Obj_name_061,B_HairpinPair,0,1,0,NULL,NULL,Obj_act_011,Obj_act_012,NULL,0,머리핀 한 쌍,작은방,,,,,,
21,1021,2,Obj_name_062,B_Newspaper,1,0,0,쪽지 상호 작용,NULL,Obj_act_003,NULL,NULL,0,신문,작은방,,,,Hide,Int,"상호작용 시 숨기 기능
0: 숨기 불가능
1: 숨기 가능"
22,1022,4,Obj_name_066,B_SpierWeb,0,0,0,NULL,NULL,NULL,NULL,NULL,0,거미줄,작은방,,,,,,
23,1023,4,Obj_name_067,B_WoodenBox,0,0,0,NULL,NULL,NULL,NULL,NULL,0,나무 박스,작은방,,,,,,
24,1024,4,Obj_name_068,B_Fabric,0,0,0,NULL,NULL,NULL,NULL,NULL,0,옷감,작은방,,,,SoundFileName,String,사운드 파일명
25,1025,4,Obj_name_069,B_Mannequin,0,0,0,NULL,NULL,NULL,NULL,NULL,0,마네킹,작은방,,,,Description,String,상호작용 시 출력 텍스트(스트링 테이블)
26,1026,4,Obj_name_070,B_Hanger,0,0,0,NULL,NULL,NULL,NULL,NULL,0,옷걸이,작은방,,,,,,
27,1027,4,Obj_name_071,B_Candlestick,0,0,0,NULL,NULL,NULL,NULL,NULL,0,촛대,작은방,,,,,,
28,1028,4,Obj_name_072,B_KidsClothes,0,0,0,NULL,NULL,NULL,NULL,NULL,0,아이 옷,작은방,,,,,,
29,1029,4,Obj_name_073,B_Ladder,0,0,0,NULL,NULL,NULL,NULL,NULL,0,사다리,작은방,,,,,,
30,1030,4,Obj_name_074,B_Bowl,0,0,0,NULL,NULL,NULL,NULL,NULL,0,접시/컵/먹다 남은 음식,작은방,,,,,,
31,1031,4,Obj_name_075,B_OldBook,0,0,0,NULL,NULL,NULL,NULL,NULL,0,낡은 책,작은방,,,,,,
32,1032,4,Obj_name_076,B_Frame,0,0,0,NULL,NULL,NULL,NULL,NULL,0,액자,작은방,,,,,,
33,1033,4,Obj_name_077,B_SoccerBall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,축구공,작은방,,,,,,
34,1034,4,Obj_name_078,B_Vase,0,0,0,NULL,NULL,NULL,NULL,NULL,0,금 간 화병,작은방,,,,,,
35,1035,4,Obj_name_079,B_WoodenBlocks,0,0,0,NULL,NULL,NULL,NULL,NULL,0,나무 블럭,작은방,,,,,,
36,1036,4,Obj_name_080,B_SketchBook,0,0,0,NULL,NULL,NULL,NULL,NULL,0,스케치북,작은방,,,,,,
37,1037,4,Obj_name_081,B_SurpriseBox,0,0,0,NULL,NULL,NULL,NULL,NULL,0,깜짝 상자,작은방,,,,,,
38,1038,4,Obj_name_082,B_TeddyBear,0,0,0,NULL,NULL,Obj_act_015,NULL,NULL,0,곰인형,작은방,,,,,,
39,1039,4,Obj_name_161,B_Jar,0,0,0,NULL,NULL,NULL,NULL,NULL,0,작은방 항아리,작은방,,,,,,
40,1040,4,Obj_name_084,B_GlassBottle,0,0,0,NULL,NULL,NULL,NULL,NULL,0,유리병,작은방,,,,,,
41,1041,2,Obj_name_139,B_MapPiece1,0,0,0,쪽지 상호 작용,NULL,NULL,NULL,NULL,0,지도조각1,작은방,옷장 아래 서랍 속,,,,,
42,1042,2,Obj_name_140,B_MapPiece2,0,0,0,쪽지 상호 작용,NULL,NULL,NULL,NULL,0,지도조각2,작은방,협탁 서랍 속,,,,,
43,1043,2,Obj_name_141,B_MapPiece3,0,0,0,쪽지 상호 작용,NULL,NULL,NULL,NULL,0,지도조각3,작은방,책상 왼쪽 서랍 속,,,,,
44,1044,2,Obj_name_142,B_MapPiece4,0,0,0,쪽지 상호 작용,NULL,NULL,NULL,NULL,0,지도조각4,작은방,서랍장 서랍 속,,,,,
45,2001,1,Obj_name_004,G_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,복도 벽,복도,,,,,,
46,2002,1,Obj_name_005,G_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,복도 바닥,복도,,,,,,
47,2003,1,Obj_name_006,G_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,복도 천장,복도,,,,,,
48,2004,1,Obj_name_007,C_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,안방 벽,안방,,,,,,
49,2005,1,Obj_name_008,C_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,안방 바닥,안방,,,,,,
50,2006,1,Obj_name_009,C_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,안방 천장,안방,,,,,,
51,2007,1,Obj_name_010,D_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,서재 벽,서재,,,,,,
52,2008,1,Obj_name_011,D_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,서재 바닥,서재,,,,,,
53,2009,1,Obj_name_012,D_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,서재 천장,서재,,,,,,
54,2010,1,Obj_name_013,F_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,거실 벽,거실,,,,,,
55,2011,1,Obj_name_014,F_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,거실 바닥,거실,,,,,,
56,2012,1,Obj_name_015,F_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,거실 천장,거실,,,,,,
57,2013,1,Obj_name_016,E_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,수술실 벽,수술실,,,,,,
58,2014,1,Obj_name_017,E_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,수술실 바닥,수술실,,,,,,
59,2015,1,Obj_name_018,E_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,수술실 천장,수술실,,,,,,
60,2016,1,Obj_name_028,A_CurvedPillar,0,0,0,NULL,NULL,NULL,NULL,NULL,0,기역자 기둥,,,,,,,
61,2017,1,Obj_name_029,A_Pillar,0,0,0,NULL,NULL,NULL,NULL,NULL,0,일자 기둥,,,,,,,
62,2018,1,Obj_name_032,A_Door,0,0,0,잠긴 문 상호 작용,잠긴 문 상호 작용,NULL,NULL,NULL,0,방문,,,,,,,
63,2019,1,Obj_name_033,A_WallLamp,0,0,0,NULL,NULL,NULL,NULL,NULL,0,벽등,복도,벽,,,,,
64,2020,1,Obj_name_034,A_StandLamp,0,0,0,NULL,NULL,NULL,NULL,NULL,0,스탠드등,안방,,,,,,
65,2021,1,Obj_name_035,A_FirePlace,0,0,0,NULL,NULL,NULL,NULL,NULL,0,벽난로,,,,,,,
66,2022,1,Obj_name_036,A_Shelf,0,0,0,NULL,NULL,NULL,NULL,NULL,0,선반,,,,,,,
67,2023,1,Obj_name_037,A_Cabinet,0,0,0,서랍 상호 작용,NULL,NULL,NULL,NULL,0,서랍장,,,,,,,
68,2024,1,Obj_name_038,A_BookShelf,0,0,0,책장 사운드,NULL,NULL,NULL,NULL,0,책장,서재,,,,,,
69,2025,1,Obj_name_039,A_Closet,0,0,1,옷장 상호 작용,NULL,NULL,NULL,NULL,0,옷장,안방,,,,,,
70,2026,1,Obj_name_040,A_Bed,0,0,1,NULL,NULL,NULL,NULL,NULL,0,침대,안방,,,,,,
71,2027,1,Obj_name_041,A_NightStand,0,0,0,NULL,NULL,NULL,NULL,NULL,0,협탁,안방,,,,,,
72,2028,1,Obj_name_042,A_Desk,0,0,1,잠긴 문 상호 작용,서랍 상호 작용,Obj_act_028,NULL,NULL,0,책상,서재,,,,,,
73,2029,1,Obj_name_043,A_DeskChair,0,0,0,NULL,NULL,NULL,NULL,NULL,0,책상의자,서재,,,,,,
74,2030,1,Obj_name_044,A_TeaTable,0,0,0,NULL,NULL,NULL,NULL,NULL,0,티테이블,안방,,,,,,
75,2031,1,Obj_name_045,A_TeaTableChair,0,0,0,NULL,NULL,NULL,NULL,NULL,0,티테이블의자,안방,,,,,,
76,2032,1,Obj_name_046,A_SofaTable,0,0,1,NULL,NULL,NULL,NULL,NULL,0,소파테이블,거실,,,,,,
77,2033,1,Obj_name_047,A_SofaS,0,0,0,NULL,NULL,NULL,NULL,NULL,0,짧은 소파,거실,,,,,,
78,2034,1,Obj_name_085,A_SofaL,0,0,0,NULL,NULL,NULL,NULL,NULL,0,긴 소파,거실,,,,,,
79,2035,1,Obj_name_048,A_Vanity,0,0,0,서랍 상호 작용,NULL,NULL,NULL,NULL,0,화장대,안방,,,,,,
80,2036,1,Obj_name_049,A_VanityChair,0,0,0,NULL,NULL,NULL,NULL,NULL,0,화장대의자,안방,,,,,,
81,2037,1,Obj_name_050,F_Piano,0,0,0,NULL,NULL,NULL,NULL,NULL,0,피아노,거실,,,,,,
82,2038,1,Obj_name_051,F_PianoChair,0,0,0,NULL,NULL,NULL,NULL,NULL,0,피아노의자,거실,,,,,,
83,2039,1,Obj_name_052,A_GrandfatherClock,0,0,0,시계 문 여는 사운드,시계 종소리 사운드,NULL,NULL,NULL,1,괘종시계,거실,,[10시10분] 접시에서 얻은 힌트로 시계바늘 퍼즐을 맞추면 시계 내부 바닥에 쪽지 등장 및 획득,,,,
84,2040,1,Obj_name_053,G_Gate,0,0,0,잠긴 문 상호 작용,잠금 해제 시 방문 상호 작용,NULL,NULL,NULL,0,정문,복도,,,,,,
85,2041,4,Obj_name_063,A_Clothes,0,0,0,NULL,NULL,NULL,NULL,NULL,0,옷,안방,옷장 속,,,,,
86,2042,4,Obj_name_064,A_HumanDoll,0,0,0,NULL,NULL,NULL,NULL,NULL,0,사람 인형,,,,,,,
87,2043,5,Obj_name_065,A_Rat,0,0,0,쥐소리,NULL,NULL,NULL,NULL,0,쥐,,,,,,,
88,2044,1,Obj_name_086,H_Wall,0,0,0,NULL,NULL,NULL,NULL,NULL,0,비밀제단 벽,비밀제단,,,,,,
89,2045,1,Obj_name_087,H_Floor,0,0,0,NULL,NULL,NULL,NULL,NULL,0,비밀제단 바닥,비밀제단,,,,,,
90,2046,1,Obj_name_088,H_Ceiling,0,0,0,NULL,NULL,NULL,NULL,NULL,0,비밀제단 천장,비밀제단,,,,,,
91,2047,4,Obj_name_089,C_Vase,0,0,0,NULL,NULL,NULL,NULL,NULL,0,화병,안방,,,,,,
92,2048,4,Obj_name_076,A_Frame,0,0,0,NULL,NULL,NULL,NULL,NULL,0,액자,,,,,,,
93,2049,4,Obj_name_091,C_Firewood,0,0,0,NULL,NULL,NULL,NULL,NULL,0,장작,안방,,,,,,
