번호,이미지 타입,이미지 파일명,사운드 파일명,자막 텍스트,기획자 참조용
Idx,ImageType,ImageFileName,SoundFileName,SubtitleText,
Int,Int,String,String,String,
1,1,CS_Img_Op1,,,빗물이 고인 물 웅덩이
2,1,CS_Img_Op2,비 내리는 소리,,웅덩이에 떨어지기 시작하는 빗방울
3,1,CS_Img_Op3,첨벙 소리,,누군가 웅덩이를 밟고 지나감
4,1,CS_Img_Op4,아이들 떠드는 소리,,거리에서 뛰어노는 두 아이의 뒤로 보이는 수상한 부부의 실루엣
5,1,CS_Img_Op5,,,수상한 부부의 실루엣 클로즈업
6,1,CS_Img_Op6,,,부부 중 한 명의 입모양 클로즈업
7,1,CS_Img_Op7,쿵 하는 충격음,,수상한 사람의 음흉한 미소
8,1,CS_Img_Op8,,,무언가를 눈치채고 뒤돌아보는 아이
9,1,CS_Img_Op9,,,아이의 얼굴에 짙게 드리우는 누군가의 그림자
10,1,CS_Img_Op10,퍽 하는 때리는 소리,,검게 암전된 화면
11,1,CS_Img_Op11,비 내리는 소리,,아이는 사라지고 모자만 덩그러니 남아있는 비 내리는 거리 
12,1,CS_Img_Op12,비 내리는 소리,,거리에 남아있는 모자 클로즈업
13,2,CS_Img_Ed1,쿵 하는 충격음,,문을 열고 나온 아이 앞에 보이는 시체의 하반신
14,2,CS_Img_Ed2,,,당황한 아이의 뒤로 나타나는 부부
15,2,CS_Img_Ed3,,,부부의 검은 상반신 실루엣
16,2,CS_Img_Ed4,,,"""너는 최고의 제물이란다"" 라는 자막"
17,2,CS_Img_Ed5,악랄한 남녀의 웃음소리,,만족해하며 악랄하게 미소 짓는 부부의 검은 실루엣
18,3,FR_Img1,,,액자용 케일럽 초상화
19,3,FR_Img2,,,액자용 아그네스 초상화
20,3,FR_Img3,,,액자용 가족 초상화
21,3,FR_Img4,,,액자용 이교도 심볼