번호,화자 캐릭터,화자 캐릭터 이름,대화 텍스트,좌측 2D 일러스트 파일명,좌측 2D 일러스트 강조,우측 2D 일러스트 파일명,우측 2D 일러스트 강조,사운드 파일명,기획자 참조용
Idx,Speaker,SpeakerCharName,DialogText,Left2DFileName,Left2DHighlight,Right2DFileName,Right2DHighlight,SoundFileName,
Int,Int,String,String,String,Int,String,Int,String,
1,20002,Char_info_003,Dlg_text_001,NPC_JSB_M1,0,NPC_JSB_F1,1,,"여보, 이번에 납치한 애는 얼마에 팔기로 했어요?"
1,20001,Char_info_002,Dlg_text_002,NPC_JSB_M1,1,NPC_JSB_F1,0,,일단 업자를 불렀어요.\n20분 뒤에 업자가 오면 협상을 한번 해봐야지.
1,20002,Char_info_003,Dlg_text_003,NPC_JSB_M2,0,NPC_JSB_F2,1,,이 꼬맹이는 좀 비싸게 팔리면 좋겠어요.\n저번엔 얼마 못 받았잖아요.
1,20001,Char_info_002,Dlg_text_004,NPC_JSB_M2,1,NPC_JSB_F2,0,,그러게 말이야.\n오늘도 가격을 후려치려고 하면 재밌는 꼴을 볼 수도…
1,20002,Char_info_003,Dlg_text_005,NPC_JSB_M3,0,NPC_JSB_F3,1,,역시 내 사랑 케일럽. 당신만 믿어요.\n이번엔 비싼 값에 팔아 넘길 테니 뭘 살지 고민해 볼래요.
1,20001,Char_info_002,Dlg_text_006,NPC_JSB_M3,1,NPC_JSB_F3,0,,적당히 써요.\n저번처럼 다 쓰지 말고.
1,10001,Char_info_001,Dlg_text_007,NPC_JSB_M3,0,NPC_JSB_F3,0,,큰일이다!\n이대로 있다간 납치범들이 나를 팔아버릴 거야.\n업자가 오기 전에 탈출해야 해.
