번호,키텍스트,한국어 출력 텍스트,영어 출력 텍스트,,,,
Idx,KeyText,KOText,ENText,,,,
Int,String,String,String,,,,
1,Obj_name_001,작은방 벽,,,컬럼명,자료형,설명
2,Obj_name_002,작은방 바닥,,,Idx,Int,항목 번호
3,Obj_name_003,작은방 천장,,,Language,String,출력할 언어
4,Obj_name_004,복도 벽,,,KeyText,String,문자열의 키값
5,Obj_name_005,복도 바닥,,,PrintText,String,출력할 텍스트
6,Obj_name_006,복도 천장,,,,,
7,Obj_name_007,안방 벽,,,,,
8,Obj_name_008,안방 바닥,,,,,인덱스에 고유번호 부여해서 구분
9,Obj_name_009,안방 천장,,,,,시트 수는 최소화
10,Obj_name_010,서재 벽,,,,,폰트는 테이블에 넣을 필요 없음
11,Obj_name_011,서재 바닥,,,,,
12,Obj_name_012,서재 천장,,,,,
13,Obj_name_013,거실 벽,,,,,
14,Obj_name_014,거실 바닥,,,,,
15,Obj_name_015,거실 천장,,,,,
16,Obj_name_016,수술실 벽,,,,,
17,Obj_name_017,수술실 바닥,,,,,
18,Obj_name_018,수술실 천장,,,,,
19,Obj_name_019,작은방 커튼,,,,,
20,Obj_name_020,작은방 방문,,,,,
21,Obj_name_021,작은방 러그,,,,,
22,Obj_name_022,작은방 침대,,,,,
23,Obj_name_023,작은방 협탁,,,,,
24,Obj_name_024,작은방 옷장,,,,,
25,Obj_name_025,작은방 서랍장,,,,,
26,Obj_name_026,작은방 책상,,,,,
27,Obj_name_027,작은방 책상의자,,,,,
28,Obj_name_028,기역자 기둥,,,,,
29,Obj_name_029,일자 기둥,,,,,
30,Obj_name_030,창문,,,,,
31,Obj_name_031,커튼,,,,,
32,Obj_name_032,방문,,,,,
33,Obj_name_033,벽등,,,,,
34,Obj_name_034,스탠드등,,,,,
35,Obj_name_035,벽난로,,,,,
36,Obj_name_036,선반,,,,,
37,Obj_name_037,서랍장,,,,,
38,Obj_name_038,책장,,,,,
39,Obj_name_039,옷장,,,,,
40,Obj_name_040,침대,,,,,
41,Obj_name_041,협탁,,,,,
42,Obj_name_042,책상,,,,,
43,Obj_name_043,책상의자,,,,,
44,Obj_name_044,티테이블,,,,,
45,Obj_name_045,티테이블의자,,,,,
46,Obj_name_046,소파테이블,,,,,
47,Obj_name_047,짧은 소파,,,,,
48,Obj_name_048,화장대,,,,,
49,Obj_name_049,화장대의자,,,,,
50,Obj_name_050,피아노,,,,,
51,Obj_name_051,피아노의자,,,,,
52,Obj_name_052,괘종시계,,,,,
53,Obj_name_053,정문,,,,,
54,Obj_name_054,달력,,,,,
55,Obj_name_055,일기장,,,,,
56,Obj_name_056,쪽지,,,,,
57,Obj_name_057,자물쇠,,,,,
58,Obj_name_058,쇠사슬,,,,,
59,Obj_name_059,머리핀,,,,,
60,Obj_name_060,구부러진 머리핀,,,,,
61,Obj_name_061,머리핀 한 쌍,,,,,
62,Obj_name_062,신문,,,,,
63,Obj_name_063,옷,,,,,
64,Obj_name_064,사람 인형,,,,,
65,Obj_name_065,쥐,,,,,
66,Obj_name_066,거미줄,,,,,
67,Obj_name_067,나무 박스,,,,,
68,Obj_name_068,옷감,,,,,
69,Obj_name_069,마네킹,,,,,
70,Obj_name_070,옷걸이,,,,,
71,Obj_name_071,촛대,,,,,
72,Obj_name_072,아이 옷,,,,,
73,Obj_name_073,사다리,,,,,
74,Obj_name_074,접시/컵/먹다 남은 음식,,,,,
75,Obj_name_075,낡은 책,,,,,
76,Obj_name_076,액자,,,,,
77,Obj_name_077,축구공,,,,,
78,Obj_name_078,금 간 화병,,,,,
79,Obj_name_079,나무 블럭,,,,,
80,Obj_name_080,스케치북,,,,,
81,Obj_name_081,깜짝 상자,,,,,
82,Obj_name_082,곰인형,,,,,
83,Obj_name_083,항아리,,,,,
84,Obj_name_084,유리병,,,,,
85,Obj_name_085,긴 소파,,,,,
86,Obj_name_086,비밀제단 벽,,,,,
87,Obj_name_087,비밀제단 바닥,,,,,
88,Obj_name_088,비밀제단 천장,,,,,
89,Obj_name_089,화병,,,,,
90,Obj_name_090,악보,,,,,
91,Obj_name_091,장작,,,,,
92,Obj_name_092,불쏘시개,,,,,
93,Obj_name_093,향수병,,,,,
94,Obj_name_094,퍼프,,,,,
95,Obj_name_095,브러쉬,,,,,
96,Obj_name_096,보석함,,,,,
97,Obj_name_097,벽 옷걸이,,,,,
98,Obj_name_098,나무화분,,,,,
99,Obj_name_099,모자,,,,,
100,Obj_name_100,스카프,,,,,
101,Obj_name_101,넥타이,,,,,
102,Obj_name_102,러그,,,,,
103,Obj_name_103,널브러진 보석들,,,,,
104,Obj_name_104,책,,,,,
105,Obj_name_105,위임장,,,,,
106,Obj_name_106,두개골 모형,,,,,
107,Obj_name_107,지구본,,,,,
108,Obj_name_108,슈트케이스,,,,,
109,Obj_name_109,금고,,,,,
110,Obj_name_110,위스키병,,,,,
111,Obj_name_111,위스키잔,,,,,
112,Obj_name_112,장식용 총,,,,,
113,Obj_name_113,박제된 사슴 머리,,,,,
114,Obj_name_114,잉크병/깃펜,,,,,
115,Obj_name_115,서류더미,,,,,
116,Obj_name_116,타자기,,,,,
117,Obj_name_117,트로피,,,,,
118,Obj_name_118,티 트레이,,,,,
119,Obj_name_119,와인병,,,,,
120,Obj_name_120,조각상,,,,,
121,Obj_name_121,거울,,,,,
122,Obj_name_122,전화기,,,,,
123,Obj_name_123,벽선반,,,,,
124,Obj_name_124,찻잔세트,,,,,
125,Obj_name_125,커트러리,,,,,
126,Obj_name_126,접시,,,,,
127,Obj_name_127,간이 제단,,,,,
128,Obj_name_128,우산꽂이,,,,,
129,Obj_name_129,수술대,,,,,
130,Obj_name_130,수술도구1,,,,,
131,Obj_name_131,수술 선반,,,,,
132,Obj_name_132,뇌 보관병,,,,,
133,Obj_name_133,걸레 양동이,,,,,
134,Obj_name_134,작업복,,,,,
135,Obj_name_135,가죽장화,,,,,
136,Obj_name_136,제단,,,,,
137,Obj_name_137,인간 마네킹,,,,,
138,Obj_name_138,나비 모형,,,,,
139,Obj_name_139,지도조각1,,,,,
140,Obj_name_140,지도조각2,,,,,
141,Obj_name_141,지도조각3,,,,,
142,Obj_name_142,지도조각4,,,,,
143,Obj_name_143,보석함 열쇠조각1,,,,,
144,Obj_name_144,보석함 열쇠조각2,,,,,
145,Obj_name_145,보석함 열쇠,,,,,
146,Obj_name_146,지구본 조각,,,,,
147,Obj_name_147,1차 비밀문,,,,,
148,Obj_name_148,2차 비밀문,,,,,
149,Obj_name_149,보석,,,,,
150,Obj_name_150,안방 열쇠,,,,,
151,Obj_name_151,서재 열쇠,,,,,
152,Obj_name_152,거실 열쇠,,,,,
153,Obj_name_153,화장품,,,,,
154,Obj_name_154,서류더미1,,,,,
155,Obj_name_155,서류더미2,,,,,
156,Obj_name_156,작은방 쪽지,,,,,
157,Obj_name_157,안방 쪽지1,,,,,
158,Obj_name_158,안방 쪽지2,,,,,
159,Obj_name_159,서재 쪽지,,,,,
160,Obj_name_160,거실 쪽지,,,,,
161,Obj_name_161,작은방 항아리,,,,,
162,Obj_name_162,미니 조각상,,,,,
163,Obj_name_163,일지,,,,,
164,Obj_name_164,정문 열쇠,,,,,
165,Obj_name_165,타일1,,,,,
166,Obj_name_166,타일2,,,,,
167,Obj_name_167,타일3,,,,,
168,Obj_name_168,타일4,,,,,
169,Obj_name_169,타일5,,,,,
170,Obj_name_170,타일6,,,,,
171,Obj_name_171,타일7,,,,,
172,Obj_name_172,타일8,,,,,
173,Obj_name_173,타일9,,,,,
174,Obj_name_174,타일10,,,,,
175,Obj_name_175,거실 벽선반,,,,,
176,Obj_name_176,수술실 벽선반,,,,,
177,Obj_name_177,비닐 커튼,,,,,
178,Obj_name_178,수술도구2,,,,,
179,Obj_name_179,고양이,,,,,
180,Obj_name_180,고양이,,,,,
181,Obj_name_181,,,,,,
182,Char_info_001,앤서니,,,,,
183,Char_info_002,케일럽,,,,,
184,Char_info_003,아그네스,,,,,
185,Obj_act_001,방문이 잠겨있다.\n잠금 장치를 풀 방법을 찾아봐야겠다.,,,,,
186,Obj_act_002,오늘의 날짜가 표시된 달력이다.\n구석에 작게 '결혼기념일'이라고 적혀있다.,,,,,
187,Obj_act_003,최근 날짜의 신문이다.\n“….. 최근 어린 아이들이 실종되는 사건이 빈번히\n일어나고 있으니 유의하시기 바랍니다 …..”,,,,,
188,Obj_act_004,무언가 적혀있는 일기장이다.\n'아이야 엄마를 두고 어딜 간거니\n보고싶구나...',,,,,
189,Obj_act_005,쇠 막대 2개로 잠긴 문을 여는 방법이 적혀있다.\n'…막대 1개는 구부러져 있어야 한다.',,,,,
190,Obj_act_006,옷장을 잠그고 있는 자물쇠다.\n4자리 비밀번호를 맞춰서 열 수 있다.,,,,,
191,Obj_act_007,머리핀이다.\n문을 열면서 떨어진 것 같다.,,,,,
192,Obj_act_008,[머리핀] 문을 열면서 떨어진 것 같다.,,,,,
193,Obj_act_009,구부러진 머리핀이다.\n떨어지면서 구부러진 것 같다.,,,,,
194,Obj_act_010,[구부러진 머리핀] 떨어지면서 구부러진 것 같다.,,,,,
195,Obj_act_011,머리핀 한 쌍이다.\n어디에 써야할 지 모르겠다.,,,,,
196,Obj_act_012,[머리핀 한 쌍] 어디에 써야할 지 모르겠다.,,,,,
197,Obj_act_013,방문의 잠금 장치를 풀고 있다.,,,,,
198,Obj_act_014,역시 머리핀으로 문을 열기는 힘들었어. \n나갈수 있는 다른 방법이 있는지 찾아보자.,,,,,
199,Obj_act_015,[쪽지] 무언가 희미하게 적혀져 있다. \n첫번째와 두번째 자리는 지워져 있다. \n'ㅁㅁ2',,,,,
200,Obj_act_016,"[쪽지] 종이가 오래돼서 글자가 희미하게 보인다. \n""보석함 안에 그들이 원하던 것이 숨어 있어.\n보석함을 열려면 열쇠조각을 모아야 했다…. ""\n뒷부분은 지워져 있다.",,,,,
201,Obj_act_017,[향수병] 향수병 바닥에 무언가 새겨져 있다.,,,,,
202,Obj_act_018,[장신구] 장신구 뒷면에 무언가 새겨져 있다.,,,,,
203,Obj_act_019,금고의 다이얼이다.\n3자리의 비밀번호를 맞춰서 열 수 있다.,,,,,
204,Obj_act_020,[안방 열쇠] 안방문을 열 수 있는 열쇠다.,,,,,
205,Obj_act_021,[서재 열쇠] 서재문을 열 수 있는 열쇠다.,,,,,
206,Obj_act_022,안방 문이 열렸다.,,,,,
207,Obj_act_023,서재 문이 열렸다.,,,,,
208,Obj_act_024,Null,,,,,
209,Obj_act_025,[지구본 조각] 지구본에서 분리된 조각. \n어딘가에 끼워 넣을 수 있을 것 같다.,,,,,
210,Obj_act_026,[지구본] 무언가 비어있는 부분에 넣을 수 있을 것 같다. \n한번 찾아보자.,,,,,
211,Obj_act_027,[책상 서랍] 무언가 열리는 소리가 났다. \n어디서 소리가 난 건지 찾아보자.,,,,,
212,Obj_act_028,[책상 서랍] 잠겨있다. \n열 수 있는 방법을 찾아보자.,,,,,
213,Obj_act_029,[서류] 서류 구석에 작게 무언가 적혀있다.,,,,,
214,Obj_act_030,"[쪽지] 오래돼서 잘 안 보이지만 ""ㅁ06"" 이라고 적혀있다.",,,,,
215,Obj_act_031,[슈트케이스] 슈트케이스의 잠금 장치다. \n3자리의 비밀번호를 맞춰서 열 수 있다.,,,,,
216,Obj_act_032,"[책장] 드디어, 아이를 살릴 방법을 찾았다. \n운명을 비틀 수 있다는 그 존재의 힘이면… 우리의 비원을 실현 시킬 수 있다. \n비록 그 방법이 우리가 심연으로 추락하는 일일 지라도….",,,,,
217,Obj_act_033,"[서류더미] ""ㅁㅁㅁ""의 제물이 되기 위한 조건 \n어떠한 어려움에도 꺾이지 않는 자 \n누구보다 빛났지만 끝없는 어둠으로 떨어진 자 \n타인의 운명에 관여할 수 있는 자",,,,,
218,Obj_act_034,[거실 열쇠] 거실문을 열 수 있는 열쇠다.,,,,,
219,Obj_act_035,Null,,,,,
220,Obj_act_036,[조각상] 무언가 떨어지는 소리가 났다. \n주위를 살펴보자,,,,,
221,Obj_act_037,[열쇠 조각] 조각난 열쇠의 일부분 이다. \n나머지 부분도 찾아야할 것 같다.,,,,,
222,Obj_act_038,[보석함 열쇠] 열쇠 조각이 합쳐졌다. 이 열쇠로 보석함을 열 수 있을 것 같다.,,,,,
223,Obj_act_039,[보석함 열쇠] 보석함을 열 수 있는 열쇠다.,,,,,
224,Obj_act_040,"[쪽지] 무언가 적혀있다. \n""823""",,,,,
225,Obj_act_041,[전화기]전화기의 다이얼 이다. \n3자리의 번호를 입력할 수 있다.,,,,,
226,Obj_act_042,문이 열리는 소리가 났다. \n어디 문이 열린건지 확인해 보자.,,,,,
227,Obj_act_043,[보석함] 보석함을 열 수 있는 열쇠를 찾아오자,,,,,
228,Obj_act_044,[정체불명의 보석] 어딘가에 끼워 넣을 수 있는 것처럼 생긴 보석이다.,,,,,
229,Obj_act_045,[수술 일지] 이번에 수술하는 아이가… 마지막 이길… \n이 아이의 심장만 있다면 드디어…드디어…...,,,,,
230,Obj_act_046,[수술도구] 수술할 때 사용하는 도구다.,,,,,
231,Obj_act_047,[수술대] 수술대위에 무언가 올려놓을 수 있는 공간이 있다. \n올려놓을 만한 물건을 찾아보자.,,,,,
232,Obj_act_048,[수술대] 잠겨있던 비밀 문이 열렸다.,,,,,
233,Obj_act_049,[비밀 문] 문에 틈이 있다. 이틈에 맞는 무언가를 찾아야 할 것 같다.,,,,,
234,Obj_act_050,[제단] 나의 자식들이 모두 뜻을 이루면 빛을 향하는 길이 열리리라.\n(각 아이들의 무릎 앞에 있는 석판을 살펴보자.),,,,,
235,Obj_act_051,[글이 새겨진 바닥] 첫번째 나비는 운명의 바람을 거스르기에는 너무나 연약했다. ,,,,,
236,Obj_act_052,[글이 새겨진 바닥] 두 번째 나비는 스스로의 운명을 개척하는 용맹한 나비였다. ,,,,,
237,Obj_act_053,[글이 새겨진 바닥] 쌍둥이 나비로 태어났던 세번째 나비는 네번째 나비를 질투해 잡아먹었다.,,,,,
238,Obj_act_054,[글이 새겨진 바닥] 쌍둥이 나비로 태어났던 네번째 나비는 세번째 나비를 질투해 잡아먹었다.,,,,,
239,Obj_act_055,[글이 새겨진 바닥] 누구보다 선한 마음을 가진 다섯 번째 나비는 자신의 꿈을 펼치기 위하여 하늘위로 날아 올랐다. ,,,,,
240,Obj_act_056,[글이 새겨진 바닥] 여섯 번째 나비는 누구보다 현명 하였기에 가장 먼저 그의 이상을 향하여 날아올랐다.,,,,,
241,Obj_act_057,[글이 새겨진 바닥] 모두의 행운을 바랬던 일곱 번째 나비는 그의 마음과 달리 불행이 찾아왔다. ,,,,,
242,Obj_act_058,[글이 새겨진 바닥] 가장 거대했던 여덟 번째 나비는 그 몸집에 걸맞은 거대한 비행을 하였다.,,,,,
243,Obj_act_059,[글이 새겨진 바닥] 시작과 끝을 관찰하기 위하여 태어난 아홉 번째 나비는 본인의 일을 완수하기 위해 날개를 버렸다 . ,,,,,
244,Obj_act_060,[글이 새겨진 바닥] 누구보다 빛나고 아름다웠던 열 번째 나비는 모두의 희망을 품고 그 희망을 실현 시켰다. ,,,,,
245,Obj_act_061,[제단] 제단위에 무언가 생겼다. \n한번 확인해 보자.,,,,,
246,Obj_act_062,[출구 열쇠] 나갈수 있는 출구 문 열쇠다.,,,,,
247,Obj_act_063,귀여운 고양이네.\n졸린가 봐.,,,,,
248,Obj_act_064,[접시] 접시 한 구석에 '10:10' 라고 새겨져 있다.\n무슨 의미지..?,,,,,
249,Obj_act_065,[접시] 예쁜 접시다.\n비싸보이네.,,,,,
250,Obj_act_066,Null,,,,,
251,Obj_act_067,Null,,,,,
252,Dlg_text_001,여보 이번에 데려온 아이가 마지막인거 확실한거죠?,,,,,
253,Dlg_text_002,당연하죠. 저 아이가 마지막이에요.,,,,,
254,Dlg_text_003,마지막인 만큼 좀 얌전한 아이였으면 좋겠어요. 저번 아이처럼 그러면......,,,,,
255,Dlg_text_004,저도 그런 아이라면 이번에는 조용히 넘어가는 건 힘들 것 같네요.,,,,,
256,Dlg_text_005,20분 뒤면 아이를 바쳐야 하니 저는 준비를 하러 가볼게요.,,,,,
257,Dlg_text_006,벌써 시간이 그렇게 됐군요? 마지막 아이인 만큼 저도 아이를 다시 만날 준비를 해야겠네요,,,,,
258,Dlg_text_007,큰일이다!\n이대로 있다간 무슨 일을 당할지 몰라\n납치범들이 돌아오기 전에 어서 탈출해야 해.,,,,,
259,Dlg_text_008,너 뭐야?!!!!,,,,,
260,Dlg_text_009,"분명히 방문을 잠가 뒀는데, 너... 어떻게 나왔지",,,,,
261,Dlg_text_010,"이런, 문이 잠겨 있잖아! 숨을 곳을 찾자",,,,,
262,Dlg_text_011,무슨 일이에요? 큰 소리가 들리던데,,,,,
263,Dlg_text_012,제물이 방에서 도망쳤어요. 이 방으로 숨은 거 같은데...,,,,,
264,Dlg_text_013,잡는 건 시간 문제죠. 천천히 뒤져볼까요?,,,,,
265,Dlg_text_014,제물이라니 무슨 말이지...? \n일단 붙잡히기 전에 숨을 곳을 찾자,,,,,
266,Dlg_text_015,음.... 기도 시간이군. 잠시 다녀올까요.,,,,,
267,Dlg_text_016,그래요. 어차피 독 안에 든 쥐니까 문을 잠그고 가면 될 거에요.,,,,,
268,Dlg_text_017,한 숨 돌렸네 서둘러 이집에서 탈출해야 해. \n우선 안방 문부터 열어야겠지,,,,,
269,Dlg_text_018,이번 제물은 실패했군.\n기대가 컸는데 말이야.,,,,,
270,Dlg_text_019,그러게요...\n아쉽지만 이번 제물은 폐기해야겠네요.,,,,,
271,UI_text_001,ESCAPE : 사라진 아이들,,,,,
272,UI_text_002,게임 시작,,,,,
273,UI_text_003,설정,,,,,
274,UI_text_004,게임 종료,,,,,
275,UI_text_005,볼륨,,,,,
276,UI_text_006,마우스 감도,,,,,
277,UI_text_007,-,,,,,
278,UI_text_008,+,,,,,
279,UI_text_009,뒤로 가기,,,,,
280,UI_text_010,게임을 종료합니까?,,,,,
281,UI_text_011,확인,,,,,
282,UI_text_012,취소,,,,,
283,UI_text_013,일시 정지,,,,,
284,UI_text_014,게임 재개,,,,,
285,UI_text_015,설정,,,,,
286,UI_text_016,아이를 내버려두기,,,,,
287,UI_text_017,1,,,,,
288,UI_text_018,2,,,,,
289,UI_text_019,3,,,,,
290,UI_text_020,4,,,,,
291,UI_text_021,5,,,,,
292,UI_text_022,6,,,,,
293,UI_text_023,케일럽,,,,,
294,UI_text_024,아그네스,,,,,
295,UI_text_025,다음,,,,,
296,UI_text_026,닫기,,,,,
297,UI_text_027,마우스 드래그를 통해 대상을 회전시켜볼 수 있다,,,,,
298,UI_text_028,비밀번호 4자리 입력,,,,,
299,UI_text_029,마우스 드래그를 통해 대상을 회전시켜볼 수 있다,,,,,
300,UI_text_030,비밀번호 4자리 입력,,,,,
301,UI_text_031,스킵하려면 아무 곳이나 클릭,,,,,
302,UI_text_032,가이드,,,,,
303,UI_text_033,미션,,,,,
304,UI_text_034,방문 열어보기,,,,,
305,UI_text_032,방문을 열 방법 찾기,,,,,
306,UI_text_033,방을 나갈 다른 방법 찾기,,,,,
307,UI_text_034,납치범으로부터 도망치기,,,,,
308,UI_text_035,숨을 곳 찾기,,,,,
309,UI_text_036,안방 문 열기,,,,,
310,UI_text_037,서재 문 열기,,,,,
311,UI_text_038,거실 문 열기,,,,,
312,UI_text_039,수술실 문 열기,,,,,
313,UI_text_040,비밀의 방 문 열기,,,,,
314,UI_text_041,정문 열기,,,,,
315,UI_text_042,[W][A][S][D]로 이동\n마우스로 시점 조작\n[ESC]로 일시정지,,,,,
316,UI_text_043,NPC에게 붙잡히면\n게임오버가 됩니다.,,,,,
317,UI_text_044,[E]로 숨기 및 해제,,,,,
318,UI_text_045,게이지가 가득 차면\nNPC가 쫓아옵니다.\n심장 소리에 유의하여\nNPC의 눈을 피하십시오.,,,,,
319,UI_text_046,탈출의 마지막 단계를\n해결하십시오.,,,,,