번호,UI 타입,UI 파일명,기획자 참조용1,기획자 참조용2
Idx,UIType,UIFileName,,
Int,Int,String,,
1,1,Anthony_icon_001,클라이언트 아이콘,배경화면에 추가될 게임 아이콘
2,1,Anthony_icon_002,게임 타이틀,메인 화면에 들어갈 게임 타이틀
3,2,Anthony_button_001,게임 시작 버튼,메인 화면에 들어갈 게임 시작 버튼
4,2,Anthony_button_002,게임 설정 버튼,메인 화면에 들어갈 게임 설정 버튼
5,2,Anthony_button_003,게임 종료 버튼,메인 화면에 들어갈 게임 종료 버튼
6,3,Anthony_popup_001,게임 설정 팝업창,설정 버튼을 누르면 켜지는 팝업 창
7,4,Anthony_slider_001,볼륨 슬라이더,"볼륨 텍스트, 볼륨 슬라이더 로 이뤄져 있다."
8,4,Anthony_slider_002,마우스 감도 슬라이더,"감도 텍스트, 감도 슬라이더 로 이뤄져 있다."
9,2,Anthony_button_004,뒤로가기 버튼,설정 창의 최하단에 있는 버튼으로 누르면 메인 화면 또는 게임으로 돌아간다.
10,3,Anthony_popup_002,게임 종료 팝업창,메인메뉴에서 종료 버튼을 누르면 출력되는 팝업창
11,2,Anthony_button_005,확인 버튼,게임 종료 텍스트 아래에 생성되는 버튼. 버튼을 클릭 하면 게임을 종료할 수 있다.
12,2,Anthony_button_006,취소 버튼,게임 종료 텍스트 아래에 생성되는 버튼. 버튼을 클릭 하면 다시 이전으로 돌아간다.
13,3,Anthony_popup_003,대화 텍스트 팝업창,NPC들의 대화 장면에서 사용되는 대화 텍스트 창
14,2,Anthony_button_007,넘어가기 버튼,텍스트 창에서 사용되는 버튼. 누르면 다음 페이지로 넘어가거나 창을 끌 수 있다.
15,1,Anthony_icon_003,조준점,게임 화면 중앙에 생성되며 유저의 시점이 어디를 보고 있는지 알려준다.
16,1,Anthony_icon_004,가이드,"좌측 상단에 생성되는 창. 플레이어의 기초적인 행동,상호작용을 알려준다. 반투명한 배경색이 있다."
17,1,Anthony_icon_005,미션,우측 상단에 생성되는 창. 플레이어의 목표를 알려준다. 반투명한 배경색이 있다.
18,1,Anthony_icon_006,인벤토리,1~6까지 여섯 개의 칸으로 이뤄져 있는 인벤토리. 박스 안에 순서대로 숫자가 들어가 있다.
19,3,Anthony_popup_004,일시 정지 팝업창,ESC버튼을 누르면 떠오르는 팝업창.
20,2,Anthony_button_008,게임 재개 버튼,텍스트 아래에 생성되는 버튼. 누르면 게임을 다시 재개한다.
21,2,Anthony_button_009,설정 버튼,누르면 설정 팝업창을 켤 수 있는 버튼
22,2,Anthony_button_010,게임 나가기 버튼,"누르면 게임의 메인 화면으로 돌아갈 수 있는 버튼. 텍스트: ""아이를 내버려두기"""
23,3,Anthony_popup_005,상호 작용 설명 팝업창,상호작용 후 해당 대상에 대한 정보 출력을 하는 팝업창
24,1,Anthony_icon_007,상호작용 아이콘,조준점이 상호작용이 가능한 대상을 가리킬 경우 표시되는 좌클릭 하라는 안내 아이콘
25,3,Anthony_popup_006,사물 회전 팝업창,오브젝트와 상호작용 하면 떠오르는 팝업창
26,2,Anthony_button_011,숫자 키패드 버튼,비밀번호를 입력할 수 있는 숫자 키패드. 3x4로 이뤄져 있다.
27,1,Anthony_icon_008,비밀번호 입력 아이콘,키패드에서 클릭한 비밀번호가 입력되는 창
28,1,Anthony_icon_009,지도 아이콘,지도 조각을 모을 때마다 비어있던 칸이 지도조각 이미지로 채워지며 한칸씩 활성화 되는 아이콘으로 총 4부위로 나눠져 있다. 지도조각 오브젝트 이미지 사용
29,1,Anthony_icon_010,NPC 게이지바,"NPC의 등장 여부를 알려주는 게이지바. 캐릭터의 일러스트 머리 부분을 사용한다. 게이지 시스템 규칙을 적용하여 아이콘의 테두리가 6시방향에서부터 시계방향으로 빨간색으로 차며, 가득 차면 아이콘이 2회 반짝인다."
30,3,Anthony_popup_007,스토리용 상호작용 팝업창,스토리 텍스트만 떠오르는 텍스트용 반투명 창
31,3,Anthony_popup_008,게임 오버 팝업창,NPC들에게 잡히거나 제한시간 동안 탈출하는 것에 실패할 경우 반투명의 검은 화면이 출력된다. 상단에 게임 오버 텍스트가 표시되어있다.
32,2,Anthony_button_012,계속하기 버튼,"게임 오버 텍스트 아래로 출력 되는 버튼으로, 누르면 게임을 다시 진행할 수 있다."
33,2,Anthony_button_013,게임 나가기 버튼,"게임 오버 텍스트 아래로 출력 되는 버튼으로, 누르면 메인 화면으로 돌아갈 수 있다."
34,3,Anthony_popup_009,게임 나가기 팝업창,"일시정지 메뉴에서 게임 나가기 버튼을 누르면 메인메뉴로 나갈 것인지 확인하는 팝업창으로, (4)게임 종료 팝업창과 동일한 디자인을 사용하며 (4-1)확인 버튼과 (4-2)취소 버튼의 디자인을 그대로 사용한다."
35,3,Anthony_popup_010,지도 팝업창,지도 기능이 활성화되면 [M]키를 눌렀을 때 보여주는 지도 팝업창. <지도 조각> 오브젝트의 이미지를 사용한다.
36,1,Anthony_icon_011,타이머,"인게임 플레이 화면 중앙 상단에 표시되며, 현재 게임 오버까지 남은 제한시간을 보여준다. 남은 시간이 5분 이내일 경우 빨간색 글씨로 변경되어 강조된다."
37,1,Anthony_icon_012,마우스 커서,메인화면과 인게임 전반에서 사용될 기본 마우스 커서.
38,1,Anthony_icon_013,메인 퍼즐 현황,"인게임에서 메인 퍼즐의 현황을 알려주는 용도로, 메인 퍼즐 완료 시 밝은 색으로 활성화 된다."
39,5,Anthony_mission_001,미션 텍스트1,방문 열어보기
40,5,Anthony_mission_002,미션 텍스트2,방문을 열 방법 찾기
41,5,Anthony_mission_003,미션 텍스트3,방을 나갈 다른 방법 찾기
42,5,Anthony_mission_004,미션 텍스트4,납치범으로부터 도망치기
43,5,Anthony_mission_005,미션 텍스트5,숨을 곳 찾기
44,5,Anthony_mission_006,미션 텍스트6,안방 문 열기
45,5,Anthony_mission_007,미션 텍스트7,서재 문 열기
46,5,Anthony_mission_008,미션 텍스트8,거실 문 열기
47,5,Anthony_mission_009,미션 텍스트9,수술실 문 열기
48,5,Anthony_mission_010,미션 텍스트10,비밀의 방 문 열기
49,5,Anthony_mission_011,미션 텍스트11,정문 열기
50,5,Anthony_guide_001,가이드 텍스트1,[W][A][S][D]로 이동\n마우스로 시점 조작\n[ESC]로 일시정지
51,5,Anthony_guide_002,가이드 텍스트2,NPC에게 붙잡히면\n게임오버가 됩니다.
52,5,Anthony_guide_003,가이드 텍스트3,[E]로 숨기 및 해제
53,5,Anthony_guide_004,가이드 텍스트4,게이지가 가득 차면\nNPC가 쫓아옵니다.\n심장 소리에 유의하여\nNPC의 눈을 피하십시오.
54,5,Anthony_guide_005,가이드 텍스트5,탈출의 마지막 단계를\n해결하십시오.
55,1,Anthony_icon_014,제작 지원사 로고,게임 실행 시 <제작 엔진 로고- 제작 지원사 로고- 제작 팀 로고> 순으로 표시된다.
56,1,Anthony_icon_015,제작 팀 로고,게임 실행 시 <제작 엔진 로고- 제작 지원사 로고- 제작 팀 로고> 순으로 표시된다.
57,2,Anthony_button_014,시침 순방향 버튼,시침 +1
58,2,Anthony_button_015,시침 역방향 버튼,시침 -1
59,2,Anthony_button_016,분침 순방향 버튼,분침 +10
60,2,Anthony_button_017,분침 역방향 버튼,분침 -10